/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14550_b744.png,GJ07DH9738
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14600_b745.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14625_b746.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14625_b747.png,GJ23CG9022
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14625_b748.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14650_b749.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14725_b750.png,GJ27CF9652
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1475_b65.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14775_b751.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14850_b752.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14875_b753.png,GJ06EO2883
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14975_b754.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f14975_b755.png,GJ07TU9301
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1500_b66.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f150_b10.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1525_b68.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1525_b69.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1725_b70.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1750_b71.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f175_b11.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1775_b72.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1775_b73.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1775_b74.png,GJ23CC9704
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1800_b75.png,GJ06RC3234
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1800_b76.png,GJ16DS6306
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1825_b77.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1850_b78.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1925_b80.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f1950_b81.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2000_b82.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2000_b83.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f200_b12.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2025_b84.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2050_b85.png,GJ35M8073
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2050_b86.png,GJ23CH3662
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2050_b87.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2075_b88.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2175_b89.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2200_b90.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2250_b91.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f225_b14.png,GJ01ET5183
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2350_b93.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2375_b94.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2375_b95.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2400_b96.png,GJ06XY9599
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2425_b97.png,GJ06XY9599
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2425_b98.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2450_b100.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2450_b101.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2450_b99.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2475_b102.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2475_b103.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2475_b104.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2475_b105.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f250_b15.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2525_b107.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2525_b108.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2550_b109.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2550_b110.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2575_b111.png,GJ06LB6705
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2575_b112.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2575_b113.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f25_b0.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f25_b1.png,GJ27ED8753
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f25_b2.png,GJ27ED8753
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2600_b114.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2625_b115.png,GJ38BJ3565
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2625_b116.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2650_b117.png,GJ38BJ3565
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2700_b118.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2800_b120.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2825_b121.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2825_b122.png,GJ23CD9585
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2825_b123.png,GJ23CD9585
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2875_b124.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2875_b125.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f2900_b126.png,GJ23CH3960
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f300_b16.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f300_b17.png,GJ23BD5262
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3025_b127.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3025_b128.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3075_b129.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3100_b130.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3125_b131.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3175_b133.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3200_b134.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3200_b135.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3200_b136.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3225_b137.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3225_b138.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3250_b139.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3250_b140.png,GJ23CF7718
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3250_b141.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3250_b142.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f325_b18.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f325_b19.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3275_b143.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3275_b144.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3300_b145.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3300_b147.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3300_b148.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3325_b149.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3325_b150.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3325_b151.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3350_b152.png,GJ15CJ5892
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3350_b153.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3350_b154.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3350_b155.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3375_b156.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3375_b157.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3400_b159.png,GJ23CE3079
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3400_b160.png,GJ23CE3079
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3425_b161.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3425_b162.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3450_b163.png,GJ23CD7956
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3450_b164.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3450_b165.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3475_b166.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3475_b167.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3475_b168.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3500_b169.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3500_b170.png,GJ35H5967
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f350_b20.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3525_b172.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3550_b173.png,GJ06KP6520
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3550_b174.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3575_b175.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3575_b176.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3600_b177.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3600_b178.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3625_b179.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3650_b180.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3675_b181.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3675_b182.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3700_b183.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3750_b185.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3750_b186.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f375_b21.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3775_b187.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3775_b188.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3775_b189.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3775_b190.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3800_b191.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3800_b192.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3800_b193.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3800_b194.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3825_b195.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3825_b196.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3825_b197.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3825_b198.png,GJ16OG3290
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3850_b199.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3850_b201.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3875_b202.png,GJ18Z7301
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3875_b203.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3900_b204.png,GJ18Z7301
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3900_b205.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3925_b206.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3925_b207.png,GJ23CF4627
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3950_b208.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3950_b209.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f3975_b210.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4000_b211.png,GJ23CE3056
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b213.png,GJ23CE3058
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b214.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b215.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b216.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b217.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4050_b218.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4075_b219.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4075_b220.png,GJ23CE3058
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4100_b221.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4100_b222.png,GJ23CF8819
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4125_b223.png,GJ23CF8819
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4125_b224.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4175_b226.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f425_b22.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4275_b227.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4300_b228.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4300_b229.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4325_b230.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4475_b231.png,GJ23CE3573
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f450_b23.png,GJ23AA2525
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4675_b232.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4675_b233.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4675_b234.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4700_b235.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4725_b236.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4750_b237.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f475_b24.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4775_b238.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4800_b239.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4800_b240.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4825_b242.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4875_b243.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f4950_b244.png,GJ01RP8068
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5000_b245.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f500_b25.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f500_b26.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5075_b246.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5075_b247.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f50_b3.png,GJ27ED8753
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f50_b4.png,GJ27ED8753
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5125_b248.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5175_b249.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5200_b250.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5225_b251.png,GJ23P9600
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f525_b28.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f525_b29.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5275_b253.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5300_b254.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5325_b255.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5325_b256.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5325_b257.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5325_b258.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5350_b259.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5350_b260.png,GJ23CC1588
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5350_b261.png,GJ23CC1588
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5375_b262.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5375_b263.png,GJ23CC1598
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5400_b264.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5400_b266.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5400_b267.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5425_b268.png,GJ01WO8964
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5425_b269.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5425_b270.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5450_b271.png,GJ01WO8964
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5450_b272.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5450_b273.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5475_b274.png,GJ01WO8964
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5500_b275.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5500_b276.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5525_b277.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5550_b279.png,GJ23AW4694
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5575_b280.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5600_b281.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5650_b282.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5725_b283.png,GJ03KP9473
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5750_b284.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f575_b30.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5775_b285.png,GJ07DF6987
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5800_b286.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5825_b287.png,GJ07DC9876
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5850_b288.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5850_b289.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5925_b290.png,GJ23M1072
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5925_b291.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5975_b293.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5975_b294.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5975_b295.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5975_b296.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f5975_b297.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6000_b298.png,GJ23CB8416
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f600_b31.png,GJ07DA0928
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6025_b299.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6025_b300.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6075_b301.png,GJ01RL3352
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6100_b302.png,SKIP
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6100_b303.png,?
/Users/shahavi604/Desktop/training_crops_selected/180_SAMARKHA_CHOKDI/f6175_b304.png,GJ06JM9109
